ZONE,GROUP,DEVICE,NAME,FREQ
10 CBC AXIENT MICS,,None - None - G10,,472.55
10 CBC AXIENT MICS,,None - None - G10,,473.525
10 CBC AXIENT MICS,,None - None - G10,,478.55
10 CBC AXIENT MICS,,None - None - G10,,479.05
10 CBC AXIENT MICS,,None - None - G10,,483.15
10 CBC AXIENT MICS,,None - None - G10,,484.225
10 CBC AXIENT MICS,,None - None - G10,,486.075
00.TechStores,,Shure - PSM900 - G7,Shure IEM 1,513.35
00.TechStores,,Shure - PSM900 - G7,Shure IEM 2,514.575
00.TechStores,,None - None - G7,,515.175
00.TechStores,,Shure - PSM900 - G7,Shure IEM 4,525.6
01.STUDIO.55.FLOOR.K,,None - None - 42,,653.075
10.ST.41.ROGERS.IFB15.20,,None - None - G10,,521.325
10.ST.41.ROGERS.IFB15.20,,None - None - G10,,528.775
10.ST.41.ROGERS.MICS.20,,None - None - G57,,599.75
CBC ENG,,None - None - TV14-36,,519.3
CBC ENG,,None - None - TV14-36,,520.2
CBC ENG,,None - None - TV14-36,,520.75
CBC ENG,,None - None - TV14-36,,521.575
CBC ENG,,None - None - TV14-36,,522.925
CBC ENG,,None - None - TV14-36,,524.025
CBC ENG,,None - None - TV14-36,,525.125
CBC ENG,,None - None - TV14-36,,527.0
CBC ENG,,None - None - TV14-36,,527.975
CBC ENG,,None - None - TV14-36,,528.85
01.STUDIO.55.FLOOR.K,,None - None - 43,,654.75
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-21,587.3
06.ST.38.WEATHER CENTER,,Sennheiser - EM 3732-II - L,Sennheiser,588.19
01.STUDIO.55.FLOOR.K,,None - None - 43,,658.025
10.ST.41.ROGERS.IFB.J8E,,None - None - J8E,,616.95
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-S1,600.3
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-S2,600.7
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-S3,601.1
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-S4,572.475
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,OMPENG-6,534.3
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,OMPENG-7,535.775
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,OMPENG-5,533.825
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,OMPENG-8,535.175
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,DSQENG-8,533.35
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,DSQENG-7,532.925
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,DSQENG-6,532.525
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,DSQENG-5,531.725
10.ST.41.ROGERS.IFB14.20,,Shure - PSM1000 - G10,IFB-01,470.3
10.ST.41.ROGERS.IFB14.20,,Shure - PSM1000 - G10,IFB-02,470.7
10.ST.41.ROGERS.IFB14.20,,Shure - PSM1000 - G10,IFB-03,471.4
10.ST.41.ROGERS.IFB14.20,,Shure - PSM1000 - G10,IFB-04,471.75
10.ST.41.ROGERS.IFB14.20,,Shure - PSM1000 - G10,IFB-05,473.925
10.ST.41.ROGERS.IFB14.20,,Shure - PSM1000 - G10,IFB-06,474.475
10.ST.41.ROGERS.IFB14.20,,Shure - PSM1000 - G10,IFB-07,475.275
10.ST.41.ROGERS.IFB14.20,,Shure - PSM1000 - G10,IFB-08,475.775
10.ST.41.ROGERS.IFB15.20,,Shure - PSM1000 - G10,IFB-09,476.225
10.ST.41.ROGERS.IFB15.20,,Shure - PSM1000 - G10,IFB-10,476.575
10.ST.41.ROGERS.IFB15.20,,Shure - PSM1000 - G10,IFB-11,477.575
10.ST.41.ROGERS.IFB15.20,,Shure - PSM1000 - G10,IFB-12,477.975
10.ST.41.ROGERS.IFB15.20,,Shure - PSM1000 - G10,IFB-13,480.175
10.ST.41.ROGERS.IFB15.20,,Shure - PSM1000 - G10,IFB-14,480.625
10.ST.41.ROGERS.IFB15.20,,Shure - PSM1000 - G10,IFB-15,481.375
10.ST.41.ROGERS.IFB15.20,,Shure - PSM1000 - G10,IFB-16,481.875
10.ST.41.ROGERS.IFB16.20,,Shure - PSM1000 - G10,IFB-17,482.3
10.ST.41.ROGERS.IFB16.20,,Shure - PSM1000 - G10,IFB-18,482.95
10.ST.41.ROGERS.IFB16.20,,Shure - PSM1000 - G10,IFB-19,483.35
10.ST.41.ROGERS.IFB16.20,,Shure - PSM1000 - G10,IFB-20,484.9
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,DSQENG-1,530.55
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,DSQENG-2,531.025
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,DSQENG-3,531.65
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,DSQENG-4,532.1
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,OMPENG-3,529.3
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,OMPENG-2,530.05
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,OMPENG-4,534.775
10.ST.41.ROGERS.ENG.20,,Sony - DWR-S02DN - TV22-25,OMPENG-1,535.825
01.STUDIO.55.FLOOR.K,,Sony - DWR-R02DN - 42,Sony Mic 1,654.45
01.STUDIO.55.FLOOR.K,,Sony - DWR-R02DN - 42,Sony Mic 3,656.175
01.STUDIO.55.FLOOR.K,,Sony - DWR-R02DN - 42,Sony Mic 5,657.2
01.STUDIO.55.FLOOR.K,,Sony - DWR-R02DN - 42,Sony Mic 7,660.45
01.STUDIO.55.FLOOR.K,,Sony - DWR-R02DN - 42,Sony Mic 2,661.55
01.STUDIO.55.FLOOR.K,,Sony - DWR-R02DN - 42,Sony Mic 4,642.25
01.STUDIO.55.FLOOR.K,,Sony - DWR-R02DN - 42,Sony Mic 6,643.25
01.STUDIO.55.FLOOR.K,,Sony - DWR-R02DN - 43,Sony Mic 8,645.5
04.ST.50.FLOOR.A.NEWSNET,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 1,574.88
04.ST.50.FLOOR.A.NEWSNET,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 2,575.55
04.ST.50.FLOOR.A.NEWSNET,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 3,575.885
04.ST.50.FLOOR.A.NEWSNET,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 4,579.86
04.ST.50.FLOOR.A.NEWSNET,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 5,585.76
04.ST.50.FLOOR.A.NEWSNET,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 6,590.225
04.ST.50.FLOOR.A.NEWSNET,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 7,592.995
04.ST.50.FLOOR.A.NEWSNET,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 8,616.61
04.ST.53.FLOOR.B.FISHBOWL,,None - None - L,,589.28
04.ST.53.FLOOR.B.FISHBOWL,,None - None - L,,593.725
04.ST.53.FLOOR.B.FISHBOWL,,None - None - L,,595.83
04.ST.53.FLOOR.B.FISHBOWL,,None - None - L,,616.99
04.ST.53.FLOOR.B.FISHBOWL,,Sennheiser - SR 2050 - Bw,Sennheiser,654.825
04.ST.53.FLOOR.B.FISHBOWL,,Sennheiser - SR 2050 - Bw,Sennheiser,657.95
04.ST.53.FLOOR.B.FISHBOWL,,Sennheiser - SR 2050 - Bw,Sennheiser,658.95
04.ST.53.FLOOR.B.FISHBOWL,,Sennheiser - SR 2050 - Bw,Sennheiser,660.6
06.ST.38.WEATHER CENTER,,Sennheiser - EM 3732-II - L,Sennheiser,590.08
06.ST.38.WEATHER CENTER,,Sennheiser - EM 3732-II - L,Sennheiser,591.64
06.ST.211.RADIO RECORDING,,Shure - PSM900 - G6,IEM - MOB 1,490.225
06.ST.211.RADIO RECORDING,,Shure - PSM900 - G6,IEM - MOB 2,500.575
06.ST.38.WEATHER CENTER,,Sennheiser - SR 2000 - Aw,Sennheiser,537.6
06.ST.211.RADIO RECORDING,,Shure - ULXD4 - G50,IN RACK ,530.3
06.ST.211.RADIO RECORDING,,Shure - PSM900 - G6,IN RACK,476.45
06.ST.211.RADIO RECORDING,,Shure - ULXD4 - G50,MOBILE 1,531.75
06.ST.211.RADIO RECORDING,,Shure - ULXD4 - G50,MOBILE 2,532.725
04.WB13.ST.F.LOCAL NEWS,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 1 - PRI,582.95
04.WB13.ST.F.LOCAL NEWS,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 1 - BKUP,586.835
04.WB13.ST.F.LOCAL NEWS,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 2,594.69
04.WB13.ST.F.LOCAL NEWS,,Sennheiser - EM 3732-II - L,Sennheiser - MIC 3,599.895
10.CONF.ARTIST LOUNGE,,Shure - SLX_master_list - G5,Shure - MIC 1,494.3
10.CONF.ARTIST LOUNGE,,Shure - SLX_master_list - G5,Shure - MIC 2,496.025
10.CONF.ARTIST LOUNGE,,Shure - SLX_master_list - G5,Shure - MIC 3,498.35
10.CONF.ARTIST LOUNGE,,Shure - SLX_master_list - G5,Shure - MIC 4,499.8
05.ST.54.FLOOR.E.SRC NEWS,,Sony - DWR-R02DN - 34-36,Sony - MIC 1,592.075
05.ST.54.FLOOR.E.SRC NEWS,,Sony - DWR-R02DN - 34-36,Sony - MIC 5,594.3
05.ST.54.FLOOR.E.SRC NEWS,,Sennheiser - EM 2000 - Aw,Sennheiser - MIC 2,532.075
05.ST.54.FLOOR.E.SRC NEWS,,Sennheiser - EM 2000 - Aw,Sennheiser - MIC 3,554.45
05.ST.54.FLOOR.E.SRC NEWS,,Sennheiser - EM 2000 - Aw,Sennheiser - MIC 4,517.725
05.ST.54.FLOOR.E.SRC NEWS,,Sennheiser - SR 2000 - Gw,Sennheiser - IEM 3,598.275
05.ST.54.FLOOR.E.SRC NEWS,,Sennheiser - SR 2000 - Gw,Sennheiser - IEM 4,601.55
05.ST.54.FLOOR.E.SRC NEWS,,Sennheiser - SR 2000 - Gw,Sennheiser - IEM 5,616.325
05.ST.54.FLOOR.E.SRC NEWS,,Sennheiser - SR 2000 - Bw,Sennheiser - IEM 1,654.175
05.ST.54.FLOOR.E.SRC NEWS,,Sennheiser - SR 2000 - Bw,Sennheiser - IEM 2,659.425
09.CONF.DIGITAL SERVICES,,Shure - BLX4 - H10,Shure,571.675
09.CONF.DIGITAL SERVICES,,Shure - BLX4 - H9,Shure,537.0
09.CONF.DIGITAL SERVICES,,Shure - BLX4 - H9,Shure,534.85
04.ST.55.FLOOR.D.NATIONAL,,Sennheiser - EM 3732-II - L,Sennheiser - RF 3,574.58
04.ST.55.FLOOR.D.NATIONAL,,Sennheiser - EM 3732-II - L,Sennheiser - RF 4,589.84
04.ST.55.FLOOR.D.NATIONAL,,Sennheiser - EM 3732 - C,Sennheiser - RF 1,580.115
04.ST.55.FLOOR.D.NATIONAL,,Sennheiser - EM 3732 - C,Sennheiser - RF 2,586.52
04.ST.55.FLOOR.D.NATIONAL,,Sennheiser - EM 3732 - C,Sennheiser - RF 5,590.28
04.ST.55.FLOOR.D.NATIONAL,,Sennheiser - EM 3732 - C,Sennheiser - RF 6,616.135
00.TechStores,,Sony - DWR-R02D - 42-45,Sony Rental 1,654.05
00.TechStores,,Sony - DWR-R02D - 42-45,Sony Rental 2,656.825
00.TechStores,,Sony - DWR-R02D - 42-45,Sony Rental 3,661.075
00.TechStores,,Sony - DWR-R02D - 42-45,Sony Rental 4,661.8
10.ST.41.ROGERS.IFB.J8E,10.Rogers 2020,Shure - PSM1000 - J8E,IFB-23,579.6
10.ST.41.ROGERS.IFB.J8E,10.Rogers 2020,Shure - PSM1000 - J8E,IFB-24,582.35
10.ST.41.ROGERS.IFB.J8E,10.Rogers 2020,Shure - PSM1000 - J8E,IFB-22,586.025
10.ST.41.ROGERS.IFB.J8E,10.Rogers 2020,None - None - J8E,,592.325
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-27,574.125
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-28,574.7
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-25,576.875
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-26,579.175
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-23,579.8
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-24,580.7
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-22,581.075
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-19,582.525
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-20,583.75
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-17,584.45
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-18,584.825
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-15,585.25
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-16,585.65
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,None - None - G57,,586.025
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-14,586.425
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-11,601.475
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-12,587.95
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-09,590.8
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-10,591.4
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-07,591.75
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-08,592.2
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-05,594.25
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-06,595.225
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-03,597.375
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-04,598.1
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-01,598.9
10.ST.41.ROGERS.MICS.20,10.Rogers 2020,Shure - AD4D-A - G57,R-MC-02,599.35
06.ST.38.WEATHER CENTER,06.WeatherStudi,Sennheiser - EM 3732-II - L,Sennheiser,594.28
00.TechStores,,None - None - A1A4,,522.975
00.TechStores,,Sennheiser - EM6000 - A1A4, Sennheiser 4,523.475
00.TechStores,,None - None - A1A4,,526.35
00.TechStores,,Sennheiser - EM6000 - A1A4,Sennheiser 3,527.8
00.TechStores,,Sennheiser - EM6000 - A1A4,Sennheiser 1,528.675
00.TechStores,,Sennheiser - EM6000 - A1A4,Sennheiser 2,530.275
10.SYS.1.GOULD MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 2 - MIC 01,574.455
10.SYS.1.GOULD MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 2 - MIC 02,575.305
10.SYS.1.GOULD MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 2 - MIC 03,576.73
10.SYS.1.GOULD MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 2 - MIC 04,578.655
10.SYS.1.GOULD MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 2 - MIC 05,583.4
10.SYS.1.GOULD MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 2 - MIC 06,589.325
10.SYS.1.GOULD MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 2 - MIC 07,593.7
10.SYS.1.GOULD MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 2 - MIC 09,597.715
10.SYS.1.GOULD MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 2 - MIC 08,596.465
10.SYS.1.GOULD MICS,,None - None - L,,601.55
10 CBC AXIENT MICS,,Shure - PSM1000 - G10,IFB 3,513.175
10 CBC AXIENT MICS,,Shure - PSM1000 - G10,IFB 4,513.625
10 CBC AXIENT MICS,,None - None - G10,,515.175
10 CBC AXIENT MICS,,Shure - PSM1000 - G10,IFB 1,515.55
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 02,573.085
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 03,573.995
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 04,578.205
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 05,581.35
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 06,589.42
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 07,590.18
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 08,597.31
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 09,599.86
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 10,601.675
10.SYS.2 SENN.MOBILE MICS,,Sennheiser - EM 3732-II - L,Sennheiser SYS 1 - MIC 01,572.71
10.SYS.1.GOULD MICS,,Sennheiser - SR 2050 - Bw,Sennheiser - IEM - 1,653.875
10.SYS.1.GOULD MICS,,Sennheiser - SR 2050 - Bw,Sennheiser - IEM - 2,655.55
10.SYS.1.GOULD MICS,,Sennheiser - SR 2050 - Bw,Sennheiser - IEM - 3,655.975
10.SYS.1.GOULD MICS,,Sennheiser - SR 2050 - Bw,Sennheiser - IEM - 4,659.15
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,LAV 4,574.075
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,STICK 5,575.0
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,LAV 1,575.7
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,STICK 6,577.65
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,STICK 7,578.1
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,LAV 5,579.025
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,LAV 3,581.0
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,STICK 3,582.425
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,LAV 2,582.85
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,STICK 1,581.675
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,STICK 4,584.575
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,STICK 2,585.6
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,576.05
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,576.5
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,586.925
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,588.575
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,589.075
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,589.725
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,593.025
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,593.65
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,595.65
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,596.05
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,596.725
10 CBC AXIENT MICS,,Shure - AD4Q-A - G57,Shure,598.525
10 CBC AXIENT MICS,,Shure - PSM1000 - G10,Shure,516.475
10 CBC AXIENT MICS,,Shure - PSM1000 - G10,Shure,523.825
10 CBC AXIENT MICS,,Shure - PSM1000 - G10,Shure,526.3
10 CBC AXIENT MICS,,Shure - PSM1000 - G10,Shure,527.525
10 CBC AXIENT MICS,,Shure - PSM1000 - G10,Shure,512.475
00.TechStores,,Sennheiser - EM 9046 - A1,Sennheiser 1,472.125
00.TechStores,,Sennheiser - EM 9046 - A1,Sennheiser 2,473.25
00.TechStores,,Sennheiser - EM 9046 - A1,Sennheiser 3,474.975
00.TechStores,,Sennheiser - EM 9046 - A1,Sennheiser 4,477.3
00.TechStores,,Sennheiser - EM 9046 - A1,Sennheiser 5,480.775
00.TechStores,,Sennheiser - EM 9046 - A1,Sennheiser 6,481.925
00.TechStores,,Sennheiser - EM 9046 - A1,Sennheiser 7,483.55
00.TechStores,,Sennheiser - EM 9046 - A1,Sennheiser 8,487.025
01.STUDIO.ATRIUM,,Sennheiser - EM 2050 - Gw,Sennheiser IFB 2,577.5
01.STUDIO.ATRIUM,,Sennheiser - EM 2050 - Gw,Sennheiser IFB 3,580.05
01.STUDIO.ATRIUM,,Sennheiser - EM 2050 - Gw,Sennheiser IFB 4,581.25
01.STUDIO.ATRIUM,,Shure - AD4D-A - Gw,R-MC-17,584.45
01.STUDIO.ATRIUM,,Sennheiser - EM 2050 - Gw,Sennheiser IFB 6,593.225
01.STUDIO.ATRIUM,,None - None - Gw,,595.625
01.STUDIO.ATRIUM,,None - None - Gw,,600.975
01.STUDIO.ATRIUM,,Sennheiser - EM 2050 - Gw,Sennheiser IFB 1,572.75
01.STUDIO.ATRIUM,,Sennheiser - EM 9046 - A1,Sennheiser 1,470.225
01.STUDIO.ATRIUM,,Sennheiser - EM 9046 - A1,Sennheiser 2,471.05
01.STUDIO.ATRIUM,,Sennheiser - EM 9046 - A1,Sennheiser 3,474.075
01.STUDIO.ATRIUM,,Sennheiser - EM 9046 - A1,Sennheiser 4,478.775
01.STUDIO.ATRIUM,,Sennheiser - EM 9046 - A1,Sennheiser 5,482.725
01.STUDIO.ATRIUM,,Sennheiser - EM 9046 - A1,Sennheiser 6,484.35
01.STUDIO.ATRIUM,,Sennheiser - EM 9046 - A1,Sennheiser 7,485.55
01.STUDIO.ATRIUM,,Sennheiser - EM 9046 - A1,Sennheiser 8,487.85